Date,Price,USD / MYR Price
2/6/2004,404.30,#N/A
2/9/2004,406.00,#N/A
2/10/2004,408.60,#N/A
2/11/2004,405.80,#N/A
2/12/2004,411.60,#N/A
2/13/2004,416.00,#N/A
2/16/2004,411.70,#N/A
2/17/2004,414.50,#N/A
2/18/2004,414.50,#N/A
2/19/2004,409.80,#N/A
2/20/2004,405.30,#N/A
2/23/2004,399.50,#N/A
2/24/2004,402.30,#N/A
2/25/2004,400.30,#N/A
2/26/2004,393.30,#N/A
2/27/2004,395.90,#N/A
3/1/2004,400.00,#N/A
3/2/2004,395.80,#N/A
3/3/2004,390.50,#N/A
3/4/2004,392.00,#N/A
3/5/2004,399.30,#N/A
3/8/2004,399.90,#N/A
3/9/2004,401.50,#N/A
3/10/2004,400.30,#N/A
3/11/2004,398.50,#N/A
3/12/2004,398.00,#N/A
3/15/2004,398.10,#N/A
3/16/2004,402.50,#N/A
3/17/2004,402.80,#N/A
3/18/2004,410.80,#N/A
3/19/2004,412.00,#N/A
3/22/2004,417.70,#N/A
3/23/2004,416.30,#N/A
3/24/2004,415.30,#N/A
3/25/2004,416.10,#N/A
3/26/2004,421.50,#N/A
3/29/2004,421.30,#N/A
3/30/2004,420.00,#N/A
3/31/2004,423.70,#N/A
4/1/2004,427.30,#N/A
4/2/2004,419.00,#N/A
4/5/2004,417.70,#N/A
4/6/2004,418.50,#N/A
4/7/2004,419.00,#N/A
4/8/2004,419.50,#N/A
4/9/2004,419.50,#N/A
4/12/2004,419.50,#N/A
4/13/2004,407.90,#N/A
4/14/2004,397.80,#N/A
4/15/2004,398.30,#N/A
4/16/2004,400.90,#N/A
4/19/2004,403.10,#N/A
4/20/2004,396.90,#N/A
4/21/2004,392.80,#N/A
4/22/2004,392.30,#N/A
4/23/2004,394.50,#N/A
4/26/2004,397.00,#N/A
4/27/2004,396.30,#N/A
4/28/2004,392.30,#N/A
4/29/2004,386.00,#N/A
4/30/2004,388.50,#N/A
5/3/2004,388.50,#N/A
5/4/2004,391.30,#N/A
5/5/2004,392.60,#N/A
5/6/2004,387.50,#N/A
5/7/2004,380.80,#N/A
5/10/2004,375.00,#N/A
5/11/2004,375.30,#N/A
5/12/2004,382.20,#N/A
5/13/2004,375.20,#N/A
5/14/2004,376.50,#N/A
5/17/2004,383.00,#N/A
5/18/2004,377.70,#N/A
5/19/2004,380.80,#N/A
5/20/2004,379.50,#N/A
5/21/2004,385.30,#N/A
5/24/2004,384.00,#N/A
5/25/2004,388.90,#N/A
5/26/2004,389.70,#N/A
5/27/2004,393.60,#N/A
5/28/2004,393.30,#N/A
5/31/2004,393.30,#N/A
6/1/2004,397.20,#N/A
6/2/2004,394.90,#N/A
6/3/2004,390.40,#N/A
6/4/2004,388.30,#N/A
6/7/2004,393.60,#N/A
6/8/2004,392.40,#N/A
6/9/2004,386.90,#N/A
6/10/2004,385.00,#N/A
6/11/2004,384.90,#N/A
6/14/2004,385.10,#N/A
6/15/2004,386.50,#N/A
6/16/2004,385.30,#N/A
6/17/2004,386.10,#N/A
6/18/2004,395.10,#N/A
6/21/2004,395.30,#N/A
6/22/2004,395.80,#N/A
6/23/2004,393.90,#N/A
6/24/2004,400.00,#N/A
6/25/2004,401.50,#N/A
6/28/2004,404.30,#N/A
6/29/2004,394.40,#N/A
6/30/2004,395.80,#N/A
7/1/2004,394.80,#N/A
7/2/2004,397.80,#N/A
7/5/2004,398.30,#N/A
7/6/2004,394.50,#N/A
7/7/2004,399.70,#N/A
7/8/2004,405.40,#N/A
7/9/2004,406.50,#N/A
7/12/2004,406.40,#N/A
7/13/2004,400.90,#N/A
7/14/2004,403.80,#N/A
7/15/2004,403.20,#N/A
7/16/2004,406.30,#N/A
7/19/2004,406.40,#N/A
7/20/2004,400.00,#N/A
7/21/2004,398.50,#N/A
7/22/2004,397.80,#N/A
7/23/2004,391.50,#N/A
7/26/2004,390.80,#N/A
7/27/2004,389.90,#N/A
7/28/2004,387.30,#N/A
7/29/2004,387.30,#N/A
7/30/2004,391.40,#N/A
8/2/2004,391.50,#N/A
8/3/2004,391.00,#N/A
8/4/2004,391.50,#N/A
8/5/2004,390.90,#N/A
8/6/2004,399.00,#N/A
8/9/2004,399.00,#N/A
8/10/2004,399.50,#N/A
8/11/2004,393.90,#N/A
8/12/2004,394.20,#N/A
8/13/2004,396.80,#N/A
8/16/2004,401.70,#N/A
8/17/2004,401.30,#N/A
8/18/2004,402.50,#N/A
8/19/2004,406.50,#N/A
8/20/2004,410.60,#N/A
8/23/2004,410.60,#N/A
8/24/2004,406.20,#N/A
8/25/2004,406.00,#N/A
8/26/2004,406.10,#N/A
8/27/2004,405.10,#N/A
8/30/2004,405.10,#N/A
8/31/2004,407.30,#N/A
9/1/2004,407.70,#N/A
9/2/2004,406.10,#N/A
9/3/2004,401.20,#N/A
9/6/2004,401.60,#N/A
9/7/2004,398.10,#N/A
9/8/2004,396.30,#N/A
9/9/2004,398.70,#N/A
9/10/2004,401.40,#N/A
9/13/2004,399.30,#N/A
9/14/2004,405.30,#N/A
9/15/2004,404.50,#N/A
9/16/2004,403.40,#N/A
9/17/2004,405.70,#N/A
9/20/2004,404.30,#N/A
9/21/2004,408.50,#N/A
9/22/2004,405.40,#N/A
9/23/2004,411.50,#N/A
9/24/2004,407.90,#N/A
9/27/2004,409.20,#N/A
9/28/2004,411.70,#N/A
9/29/2004,413.00,#N/A
9/30/2004,415.70,#N/A
10/1/2004,418.10,#N/A
10/4/2004,412.60,#N/A
10/5/2004,415.40,#N/A
10/6/2004,418.50,#N/A
10/7/2004,418.10,#N/A
10/8/2004,421.80,#N/A
10/11/2004,421.70,#N/A
10/12/2004,414.70,#N/A
10/13/2004,411.30,#N/A
10/14/2004,415.40,#N/A
10/15/2004,420.40,#N/A
10/18/2004,419.10,#N/A
10/19/2004,419.40,#N/A
10/20/2004,423.60,#N/A
10/21/2004,422.50,#N/A
10/22/2004,422.80,#N/A
10/25/2004,429.20,#N/A
10/26/2004,427.50,#N/A
10/27/2004,428.30,#N/A
10/28/2004,424.20,#N/A
10/29/2004,425.60,#N/A
11/1/2004,428.90,#N/A
11/2/2004,424.20,#N/A
11/3/2004,423.50,#N/A
11/4/2004,430.50,#N/A
11/5/2004,431.00,#N/A
11/8/2004,431.90,#N/A
11/9/2004,433.70,#N/A
11/10/2004,433.40,#N/A
11/11/2004,433.80,#N/A
11/12/2004,436.10,#N/A
11/15/2004,437.60,#N/A
11/16/2004,439.40,#N/A
11/17/2004,443.50,#N/A
11/18/2004,442.00,#N/A
11/19/2004,445.60,#N/A
11/22/2004,447.80,#N/A
11/23/2004,448.20,#N/A
11/24/2004,448.60,#N/A
11/25/2004,451.20,#N/A
11/26/2004,451.00,#N/A
11/29/2004,451.30,#N/A
11/30/2004,453.40,#N/A
12/1/2004,452.90,#N/A
12/2/2004,454.20,#N/A
12/3/2004,448.70,#N/A
12/6/2004,453.10,#N/A
12/7/2004,451.80,#N/A
12/8/2004,436.90,#N/A
12/9/2004,437.10,#N/A
12/10/2004,434.00,#N/A
12/13/2004,435.10,#N/A
12/14/2004,437.10,#N/A
12/15/2004,439.00,#N/A
12/16/2004,439.50,#N/A
12/17/2004,438.90,#N/A
12/20/2004,442.50,#N/A
12/21/2004,441.00,#N/A
12/22/2004,441.00,#N/A
12/23/2004,441.10,#N/A
12/24/2004,441.10,#N/A
12/27/2004,441.10,#N/A
12/28/2004,441.10,#N/A
12/29/2004,440.30,#N/A
12/30/2004,435.60,#N/A
12/31/2004,435.60,#N/A
1/3/2005,435.60,#N/A
1/4/2005,427.80,#N/A
1/5/2005,426.00,#N/A
1/6/2005,424.40,#N/A
1/7/2005,422.20,#N/A
1/10/2005,420.00,#N/A
1/11/2005,421.40,#N/A
1/12/2005,426.60,#N/A
1/13/2005,423.60,#N/A
1/14/2005,422.50,#N/A
1/17/2005,422.30,#N/A
1/18/2005,421.80,#N/A
1/19/2005,425.00,#N/A
1/20/2005,422.90,#N/A
1/21/2005,423.30,#N/A
1/24/2005,427.40,#N/A
1/25/2005,424.50,#N/A
1/26/2005,425.80,#N/A
1/27/2005,424.50,#N/A
1/28/2005,426.80,#N/A
1/31/2005,422.20,#N/A
2/1/2005,420.90,#N/A
2/2/2005,421.60,#N/A
2/3/2005,416.50,#N/A
2/4/2005,415.90,#N/A
2/7/2005,414.40,#N/A
2/8/2005,411.10,#N/A
2/9/2005,411.20,#N/A
2/10/2005,415.50,#N/A
2/11/2005,418.90,#N/A
2/14/2005,424.20,#N/A
2/15/2005,424.40,#N/A
2/16/2005,423.10,#N/A
2/17/2005,426.30,#N/A
2/18/2005,427.10,#N/A
2/21/2005,427.20,#N/A
2/22/2005,432.90,#N/A
2/23/2005,432.60,#N/A
2/24/2005,433.80,#N/A
2/25/2005,434.30,#N/A
2/28/2005,435.50,#N/A
3/1/2005,433.50,#N/A
3/2/2005,431.80,#N/A
3/3/2005,430.20,#N/A
3/4/2005,433.50,#N/A
3/7/2005,433.00,#N/A
3/8/2005,437.30,#N/A
3/9/2005,439.50,#N/A
3/10/2005,440.90,#N/A
3/11/2005,443.70,#N/A
3/14/2005,442.00,#N/A
3/15/2005,440.70,#N/A
3/16/2005,443.00,#N/A
3/17/2005,438.60,#N/A
3/18/2005,437.20,#N/A
3/21/2005,432.70,#N/A
3/22/2005,432.20,#N/A
3/23/2005,426.20,#N/A
3/24/2005,425.20,#N/A
3/25/2005,425.20,#N/A
3/28/2005,425.20,#N/A
3/29/2005,426.10,#N/A
3/30/2005,426.50,#N/A
3/31/2005,427.50,#N/A
4/1/2005,427.20,#N/A
4/4/2005,423.90,#N/A
4/5/2005,424.60,#N/A
4/6/2005,425.80,#N/A
4/7/2005,428.00,#N/A
4/8/2005,425.20,#N/A
4/11/2005,429.00,#N/A
4/12/2005,427.30,#N/A
4/13/2005,427.50,#N/A
4/14/2005,423.50,#N/A
4/15/2005,424.60,#N/A
4/18/2005,425.80,#N/A
4/19/2005,427.50,#N/A
4/20/2005,433.20,#N/A
4/21/2005,434.00,#N/A
4/22/2005,434.60,#N/A
4/25/2005,432.90,#N/A
4/26/2005,437.00,#N/A
4/27/2005,434.40,#N/A
4/28/2005,432.50,#N/A
4/29/2005,435.70,#N/A
5/2/2005,435.70,#N/A
5/3/2005,427.90,#N/A
5/4/2005,428.80,#N/A
5/5/2005,429.20,#N/A
5/6/2005,425.20,#N/A
5/9/2005,425.50,#N/A
5/10/2005,427.40,#N/A
5/11/2005,426.10,#N/A
5/12/2005,424.30,#N/A
5/13/2005,420.00,#N/A
5/16/2005,419.30,#N/A
5/17/2005,420.00,#N/A
5/18/2005,419.80,#N/A
5/19/2005,420.80,#N/A
5/20/2005,418.00,#N/A
5/23/2005,418.00,#N/A
5/24/2005,418.30,#N/A
5/25/2005,418.40,#N/A
5/26/2005,418.00,#N/A
5/27/2005,418.30,#N/A
5/30/2005,418.30,#N/A
5/31/2005,414.50,#N/A
6/1/2005,415.40,#N/A
6/2/2005,420.40,#N/A
6/3/2005,423.60,#N/A
6/6/2005,425.90,#N/A
6/7/2005,424.10,#N/A
6/8/2005,424.60,#N/A
6/9/2005,422.50,#N/A
6/10/2005,422.60,#N/A
6/13/2005,429.10,#N/A
6/14/2005,426.90,#N/A
6/15/2005,428.70,#N/A
6/16/2005,433.00,#N/A
6/17/2005,437.50,#N/A
6/20/2005,439.40,#N/A
6/21/2005,435.20,#N/A
6/22/2005,437.00,#N/A
6/23/2005,439.20,#N/A
6/24/2005,440.60,#N/A
6/27/2005,439.30,#N/A
6/28/2005,437.00,#N/A
6/29/2005,435.80,#N/A
6/30/2005,437.10,#N/A
7/1/2005,432.60,#N/A
7/4/2005,427.40,#N/A
7/5/2005,423.80,#N/A
7/6/2005,423.50,#N/A
7/7/2005,425.20,#N/A
7/8/2005,424.40,#N/A
7/11/2005,424.20,#N/A
7/12/2005,426.30,#N/A
7/13/2005,424.50,#N/A
7/14/2005,424.30,#N/A
7/15/2005,418.40,#N/A
7/18/2005,420.90,#N/A
7/19/2005,419.30,#N/A
7/20/2005,422.20,#N/A
7/21/2005,424.30,#N/A
7/22/2005,425.00,#N/A
7/25/2005,425.40,#N/A
7/26/2005,423.30,#N/A
7/27/2005,424.00,#N/A
7/28/2005,426.40,#N/A
7/29/2005,429.00,#N/A
8/1/2005,431.70,#N/A
8/2/2005,431.00,#N/A
8/3/2005,434.60,#N/A
8/4/2005,438.60,#N/A
8/5/2005,438.30,#N/A
8/8/2005,436.20,#N/A
8/9/2005,433.30,#N/A
8/10/2005,436.60,#N/A
8/11/2005,440.80,#N/A
8/12/2005,447.30,#N/A
8/15/2005,443.50,#N/A
8/16/2005,443.00,#N/A
8/17/2005,442.00,#N/A
8/18/2005,439.70,#N/A
8/19/2005,439.70,#N/A
8/22/2005,439.70,#N/A
8/23/2005,439.40,#N/A
8/24/2005,440.00,#N/A
8/25/2005,438.90,#N/A
8/26/2005,436.80,#N/A
8/29/2005,436.80,#N/A
8/30/2005,430.70,#N/A
8/31/2005,433.30,#N/A
9/1/2005,439.60,#N/A
9/2/2005,443.60,#N/A
9/5/2005,446.10,#N/A
9/6/2005,444.20,#N/A
9/7/2005,445.10,#N/A
9/8/2005,448.60,#N/A
9/9/2005,448.30,#N/A
9/12/2005,448.40,#N/A
9/13/2005,445.40,#N/A
9/14/2005,449.30,#N/A
9/15/2005,454.80,#N/A
9/16/2005,457.20,#N/A
9/19/2005,464.50,#N/A
9/20/2005,464.80,#N/A
9/21/2005,469.10,#N/A
9/22/2005,466.30,#N/A
9/23/2005,462.70,#N/A
9/26/2005,461.70,#N/A
9/27/2005,464.10,#N/A
9/28/2005,464.00,#N/A
9/29/2005,472.40,#N/A
9/30/2005,473.30,#N/A
10/3/2005,466.10,#N/A
10/4/2005,467.50,#N/A
10/5/2005,463.50,#N/A
10/6/2005,471.80,#N/A
10/7/2005,472.70,#N/A
10/10/2005,473.20,#N/A
10/11/2005,475.50,#N/A
10/12/2005,475.10,#N/A
10/13/2005,469.50,#N/A
10/14/2005,466.00,#N/A
10/17/2005,474.50,#N/A
10/18/2005,472.00,#N/A
10/19/2005,465.90,#N/A
10/20/2005,464.30,#N/A
10/21/2005,462.90,#N/A
10/24/2005,466.10,#N/A
10/25/2005,472.30,#N/A
10/26/2005,473.20,#N/A
10/27/2005,474.40,#N/A
10/28/2005,470.80,#N/A
10/31/2005,470.80,#N/A
11/1/2005,459.50,#N/A
11/2/2005,460.80,#N/A
11/3/2005,461.90,#N/A
11/4/2005,460.50,#N/A
11/7/2005,456.50,#N/A
11/8/2005,461.60,#N/A
11/9/2005,462.60,#N/A
11/10/2005,467.00,#N/A
11/11/2005,466.80,#N/A
11/14/2005,467.50,#N/A
11/15/2005,468.30,#N/A
11/16/2005,475.80,#N/A
11/17/2005,486.20,#N/A
11/18/2005,485.90,#N/A
11/21/2005,489.00,#N/A
11/22/2005,492.60,#N/A
11/23/2005,487.60,#N/A
11/24/2005,493.40,#N/A
11/25/2005,495.90,#N/A
11/28/2005,496.00,#N/A
11/29/2005,496.00,#N/A
11/30/2005,495.70,#N/A
12/1/2005,499.80,#N/A
12/2/2005,502.50,#N/A
12/5/2005,505.70,#N/A
12/6/2005,504.30,#N/A
12/7/2005,515.40,#N/A
12/8/2005,515.70,#N/A
12/9/2005,525.50,#N/A
12/12/2005,536.50,#N/A
12/13/2005,522.50,#N/A
12/14/2005,509.50,#N/A
12/15/2005,506.30,#N/A
12/16/2005,507.00,#N/A
12/19/2005,508.80,#N/A
12/20/2005,502.50,#N/A
12/21/2005,489.00,#N/A
12/22/2005,500.00,#N/A
12/23/2005,500.00,#N/A
12/26/2005,500.00,#N/A
12/27/2005,500.00,#N/A
12/28/2005,518.00,#N/A
12/29/2005,513.00,#N/A
12/30/2005,513.00,#N/A
1/2/2006,513.00,#N/A
1/3/2006,530.00,#N/A
1/4/2006,529.50,#N/A
1/5/2006,524.80,#N/A
1/6/2006,535.30,#N/A
1/9/2006,541.50,#N/A
1/10/2006,543.50,#N/A
1/11/2006,544.40,#N/A
1/12/2006,542.50,#N/A
1/13/2006,548.30,#N/A
1/16/2006,561.80,#N/A
1/17/2006,553.30,#N/A
1/18/2006,545.00,#N/A
1/19/2006,554.80,#N/A
1/20/2006,567.30,#N/A
1/23/2006,554.50,#N/A
1/24/2006,557.30,#N/A
1/25/2006,561.80,#N/A
1/26/2006,556.50,#N/A
1/27/2006,561.80,#N/A
1/30/2006,565.00,#N/A
1/31/2006,568.80,#N/A
2/1/2006,568.30,#N/A
2/2/2006,572.20,#N/A
2/3/2006,569.00,#N/A
2/6/2006,569.80,#N/A
2/7/2006,558.70,#N/A
2/8/2006,548.80,#N/A
2/9/2006,560.30,#N/A
2/10/2006,557.00,#N/A
2/13/2006,549.30,#N/A
2/14/2006,539.70,#N/A
2/15/2006,540.50,#N/A
2/16/2006,538.80,#N/A
2/17/2006,551.70,#N/A
2/20/2006,554.50,#N/A
2/21/2006,554.00,#N/A
2/22/2006,553.00,#N/A
2/23/2006,551.20,#N/A
2/24/2006,554.20,#N/A
2/27/2006,553.30,#N/A
2/28/2006,556.00,#N/A
3/1/2006,564.30,#N/A
3/2/2006,563.80,#N/A
3/3/2006,565.00,#N/A
3/6/2006,565.30,#N/A
3/7/2006,553.00,#N/A
3/8/2006,544.80,#N/A
3/9/2006,550.10,#N/A
3/10/2006,535.00,#N/A
3/13/2006,543.50,#N/A
3/14/2006,545.80,#N/A
3/15/2006,556.50,#N/A
3/16/2006,552.80,#N/A
3/17/2006,552.80,#N/A
3/20/2006,555.80,#N/A
3/21/2006,547.50,#N/A
3/22/2006,550.80,#N/A
3/23/2006,546.50,#N/A
3/24/2006,556.80,#N/A
3/27/2006,565.00,#N/A
3/28/2006,567.50,#N/A
3/29/2006,565.00,#N/A
3/30/2006,584.00,#N/A
3/31/2006,582.00,#N/A
4/3/2006,587.00,#N/A
4/4/2006,588.00,#N/A
4/5/2006,586.50,#N/A
4/6/2006,592.50,#N/A
4/7/2006,589.80,#N/A
4/10/2006,597.30,#N/A
4/11/2006,597.80,#N/A
4/12/2006,597.30,#N/A
4/13/2006,593.00,#N/A
4/14/2006,593.00,#N/A
4/17/2006,593.00,#N/A
4/18/2006,614.80,#N/A
4/19/2006,624.80,#N/A
4/20/2006,625.00,#N/A
4/21/2006,623.50,#N/A
4/24/2006,622.50,#N/A
4/25/2006,634.80,#N/A
4/26/2006,635.50,#N/A
4/27/2006,638.00,#N/A
4/28/2006,644.00,#N/A
5/1/2006,644.00,#N/A
5/2/2006,661.00,#N/A
5/3/2006,673.60,#N/A
5/4/2006,673.50,#N/A
5/5/2006,678.00,#N/A
5/8/2006,675.50,#N/A
5/9/2006,691.30,#N/A
5/10/2006,699.90,#N/A
5/11/2006,715.50,#N/A
5/12/2006,725.00,#N/A
5/15/2006,687.50,#N/A
5/16/2006,692.00,#N/A
5/17/2006,699.50,#N/A
5/18/2006,693.50,#N/A
5/19/2006,651.50,#N/A
5/22/2006,652.50,#N/A
5/23/2006,666.80,#N/A
5/24/2006,648.50,#N/A
5/25/2006,642.50,#N/A
5/26/2006,642.30,#N/A
5/29/2006,642.30,#N/A
5/30/2006,660.50,#N/A
5/31/2006,653.00,#N/A
6/1/2006,625.00,#N/A
6/2/2006,632.30,#N/A
6/5/2006,641.80,#N/A
6/6/2006,627.00,#N/A
6/7/2006,617.80,#N/A
6/8/2006,614.00,#N/A
6/9/2006,616.00,#N/A
6/12/2006,609.20,#N/A
6/13/2006,586.50,#N/A
6/14/2006,567.80,#N/A
6/15/2006,569.50,#N/A
6/16/2006,574.00,#N/A
6/19/2006,571.00,#N/A
6/20/2006,567.00,#N/A
6/21/2006,574.60,#N/A
6/22/2006,584.50,#N/A
6/23/2006,579.60,#N/A
6/26/2006,583.50,#N/A
6/27/2006,588.80,#N/A
6/28/2006,582.80,#N/A
6/29/2006,589.30,#N/A
6/30/2006,613.50,#N/A
7/3/2006,623.00,#N/A
7/4/2006,622.00,#N/A
7/5/2006,623.00,#N/A
7/6/2006,626.00,#N/A
7/7/2006,631.50,#N/A
7/10/2006,626.00,#N/A
7/11/2006,630.80,#N/A
7/12/2006,650.00,#N/A
7/13/2006,649.50,#N/A
7/14/2006,663.30,#N/A
7/17/2006,652.50,#N/A
7/18/2006,645.00,#N/A
7/19/2006,641.60,#N/A
7/20/2006,642.50,#N/A
7/21/2006,634.00,#N/A
7/24/2006,605.70,#N/A
7/25/2006,618.80,#N/A
7/26/2006,614.30,#N/A
7/27/2006,639.00,#N/A
7/28/2006,637.10,#N/A
7/31/2006,632.50,#N/A
8/1/2006,637.30,#N/A
8/2/2006,654.40,#N/A
8/3/2006,644.40,#N/A
8/4/2006,652.30,#N/A
8/7/2006,649.80,#N/A
8/8/2006,646.00,#N/A
8/9/2006,649.00,#N/A
8/10/2006,644.80,#N/A
8/11/2006,644.50,#N/A
8/14/2006,624.60,#N/A
8/15/2006,625.50,#N/A
8/16/2006,629.80,#N/A
8/17/2006,625.50,#N/A
8/18/2006,613.90,#N/A
8/21/2006,625.00,#N/A
8/22/2006,622.80,#N/A
8/23/2006,628.10,#N/A
8/24/2006,623.80,#N/A
8/25/2006,621.30,#N/A
8/28/2006,621.30,#N/A
8/29/2006,613.40,#N/A
8/30/2006,617.80,#N/A
8/31/2006,623.50,#N/A
9/1/2006,621.10,#N/A
9/4/2006,626.80,#N/A
9/5/2006,637.80,#N/A
9/6/2006,635.40,#N/A
9/7/2006,621.50,#N/A
9/8/2006,610.00,#N/A
9/11/2006,588.00,#N/A
9/12/2006,590.70,#N/A
9/13/2006,589.00,#N/A
9/14/2006,584.40,#N/A
9/15/2006,573.60,#N/A
9/18/2006,580.50,#N/A
9/19/2006,583.50,#N/A
9/20/2006,580.30,#N/A
9/21/2006,578.80,#N/A
9/22/2006,589.00,#N/A
9/25/2006,584.80,#N/A
9/26/2006,591.00,#N/A
9/27/2006,593.80,#N/A
9/28/2006,603.00,#N/A
9/29/2006,599.30,#N/A
10/2/2006,600.60,#N/A
10/3/2006,582.30,#N/A
10/4/2006,573.60,#N/A
10/5/2006,573.30,#N/A
10/6/2006,560.80,#N/A
10/9/2006,575.30,#N/A
10/10/2006,571.40,#N/A
10/11/2006,574.10,#N/A
10/12/2006,573.00,#N/A
10/13/2006,586.10,#N/A
10/16/2006,595.10,#N/A
10/17/2006,590.00,#N/A
10/18/2006,594.00,#N/A
10/19/2006,597.30,#N/A
10/20/2006,596.60,#N/A
10/23/2006,582.80,#N/A
10/24/2006,575.60,#N/A
10/25/2006,580.80,#N/A
10/26/2006,596.30,#N/A
10/27/2006,596.30,#N/A
10/30/2006,608.50,#N/A
10/31/2006,603.80,#N/A
11/1/2006,614.10,#N/A
11/2/2006,620.80,#N/A
11/3/2006,622.80,#N/A
11/6/2006,626.10,#N/A
11/7/2006,625.80,#N/A
11/8/2006,623.20,#N/A
11/9/2006,625.30,#N/A
11/10/2006,629.30,#N/A
11/13/2006,623.50,#N/A
11/14/2006,627.00,#N/A
11/15/2006,617.80,#N/A
11/16/2006,624.80,#N/A
11/17/2006,620.50,#N/A
11/20/2006,625.50,#N/A
11/21/2006,624.50,#N/A
11/22/2006,631.80,#N/A
11/23/2006,630.30,#N/A
11/24/2006,639.50,#N/A
11/27/2006,638.80,#N/A
11/28/2006,637.00,#N/A
11/29/2006,637.50,#N/A
11/30/2006,646.70,#N/A
12/1/2006,648.80,#N/A
12/4/2006,646.00,#N/A
12/5/2006,645.90,#N/A
12/6/2006,636.00,#N/A
12/7/2006,627.80,#N/A
12/8/2006,637.40,#N/A
12/11/2006,626.80,#N/A
12/12/2006,628.00,#N/A
12/13/2006,624.00,#N/A
12/14/2006,627.40,#N/A
12/15/2006,623.80,#N/A
12/18/2006,614.00,#N/A
12/19/2006,620.50,#N/A
12/20/2006,619.30,#N/A
12/21/2006,620.50,#N/A
12/22/2006,620.50,#N/A
12/25/2006,620.50,#N/A
12/26/2006,620.50,#N/A
12/27/2006,628.50,#N/A
12/28/2006,632.00,#N/A
12/29/2006,632.00,#N/A
1/1/2007,632.00,#N/A
1/2/2007,639.80,#N/A
1/3/2007,642.60,#N/A
1/4/2007,628.70,#N/A
1/5/2007,609.50,#N/A
1/8/2007,609.50,#N/A
1/9/2007,609.60,#N/A
1/10/2007,608.40,#N/A
1/11/2007,612.00,#N/A
1/12/2007,619.80,#N/A
1/15/2007,627.00,#N/A
1/16/2007,627.10,#N/A
1/17/2007,626.50,#N/A
1/18/2007,635.00,#N/A
1/19/2007,629.00,#N/A
1/22/2007,639.00,#N/A
1/23/2007,642.50,#N/A
1/24/2007,642.10,#N/A
1/25/2007,651.80,#N/A
1/26/2007,645.50,#N/A
1/29/2007,644.80,#N/A
1/30/2007,645.20,#N/A
1/31/2007,650.50,#N/A
2/1/2007,660.20,#N/A
2/2/2007,645.70,#N/A
2/5/2007,649.40,#N/A
2/6/2007,653.30,#N/A
2/7/2007,653.80,#N/A
2/8/2007,656.00,#N/A
2/9/2007,664.50,#N/A
2/12/2007,664.60,#N/A
2/13/2007,667.80,#N/A
2/14/2007,668.30,#N/A
2/15/2007,664.80,#N/A
2/16/2007,665.10,#N/A
2/19/2007,670.80,#N/A
2/20/2007,663.90,#N/A
2/21/2007,661.30,#N/A
2/22/2007,676.60,#N/A
2/23/2007,683.00,#N/A
2/26/2007,685.80,#N/A
2/27/2007,676.20,#N/A
2/28/2007,664.20,#N/A
3/1/2007,670.40,#N/A
3/2/2007,651.90,#N/A
3/5/2007,636.80,#N/A
3/6/2007,643.80,#N/A
3/7/2007,646.40,#N/A
3/8/2007,654.30,#N/A
3/9/2007,652.30,#N/A
3/12/2007,647.80,#N/A
3/13/2007,650.80,#N/A
3/14/2007,643.30,#N/A
3/15/2007,648.50,#N/A
3/16/2007,653.20,#N/A
3/19/2007,655.00,#N/A
3/20/2007,659.00,#N/A
3/21/2007,658.80,#N/A
3/22/2007,663.00,#N/A
3/23/2007,656.30,#N/A
3/26/2007,663.00,#N/A
3/27/2007,664.00,#N/A
3/28/2007,666.80,#N/A
3/29/2007,661.00,#N/A
3/30/2007,661.80,#N/A
4/2/2007,658.30,#N/A
4/3/2007,664.30,#N/A
4/4/2007,672.30,#N/A
4/5/2007,673.50,#N/A
4/6/2007,673.50,#N/A
4/9/2007,673.50,#N/A
4/10/2007,677.40,#N/A
4/11/2007,678.20,#N/A
4/12/2007,677.30,#N/A
4/13/2007,681.80,#N/A
4/16/2007,686.50,#N/A
4/17/2007,688.00,#N/A
4/18/2007,688.80,#N/A
4/19/2007,681.90,#N/A
4/20/2007,691.40,#N/A
4/23/2007,688.70,#N/A
4/24/2007,688.40,#N/A
4/25/2007,684.00,#N/A
4/26/2007,673.00,#N/A
4/27/2007,677.50,#N/A
4/30/2007,677.00,#N/A
5/1/2007,673.60,#N/A
5/2/2007,669.50,#N/A
5/3/2007,674.20,#N/A
5/4/2007,688.80,#N/A
5/7/2007,688.80,#N/A
5/8/2007,684.30,#N/A
5/9/2007,683.00,#N/A
5/10/2007,673.50,#N/A
5/11/2007,669.00,#N/A
5/14/2007,670.20,#N/A
5/15/2007,668.30,#N/A
5/16/2007,667.80,#N/A
5/17/2007,656.80,#N/A
5/18/2007,657.00,#N/A
5/21/2007,658.00,#N/A
5/22/2007,662.00,#N/A
5/23/2007,662.10,#N/A
5/24/2007,659.00,#N/A
5/25/2007,655.30,#N/A
5/28/2007,655.30,#N/A
5/29/2007,660.20,#N/A
5/30/2007,652.70,#N/A
5/31/2007,659.10,#N/A
6/1/2007,666.50,#N/A
6/4/2007,671.10,#N/A
6/5/2007,671.50,#N/A
6/6/2007,669.70,#N/A
6/7/2007,668.80,#N/A
6/8/2007,655.30,#N/A
6/11/2007,650.30,#N/A
6/12/2007,647.30,#N/A
6/13/2007,647.70,#N/A
